,ID,Count
2078,20366,496.3308204249194
2079,20367,490.06175828200685
2080,20368,477.5537014405122
2081,20369,488.678655842803
2082,20370,500.70563357500976
2083,20371,531.2992581813103
2084,20372,510.56023845433634
2085,20373,476.5539589165225
2086,20374,478.28283696552705
2087,20375,466.97747789725304
2088,20376,307.60004983942395
2089,20377,245.48093258083674
2090,20378,207.75247892730206
2091,20379,171.65845118544615
2092,20380,144.4854371153616
2093,20381,129.3382993184997
2094,20382,139.07379279241246
2095,20383,161.28886605349112
2096,20384,185.73419273251258
2097,20385,240.00915887652124
2098,20386,340.6657432833871
2099,20387,377.67264436052824
2100,20388,381.6739813750733
2101,20389,337.5608806819372
2102,20390,360.9348111111625
2103,20391,356.37591074213225
2104,20392,347.27997523365923
2105,20393,355.3701101810991
2106,20394,364.1162020161695
2107,20395,386.36407312162964
2108,20396,371.2825310135301
2109,20397,346.55295634986896
2110,20398,347.81020705116026
2111,20399,339.58888072619425
2112,20400,307.02258461640525
2113,20401,245.02008512143738
2114,20402,207.36246003218469
2115,20403,171.3361925062015
2116,20404,144.21419101117428
2117,20405,129.09548931278027
2118,20406,138.8127061026904
2119,20407,160.98607445428746
2120,20408,185.38550931362346
2121,20409,239.55858371397005
2122,20410,340.0262030117823
2123,20411,376.96363011323683
2124,20412,380.9574553182985
2125,20413,336.9271692461064
2126,20414,360.25721921446967
2127,20415,355.70687738247375
2128,20416,346.62801789993017
2129,20417,354.7029650358463
2130,20418,363.4326376152153
2131,20419,385.638742238985
2132,20420,370.58551308493554
2133,20421,345.90236386677014
2134,20422,347.1572543000544
2135,20423,338.9513620754476
2136,20424,455.55518003562463
2137,20425,363.5568670926895
2138,20426,307.681087795599
2139,20427,254.2258906500341
2140,20428,213.98270043185943
2141,20429,191.54981366972785
2142,20430,205.96806387664168
2143,20431,238.8685517154385
2144,20432,275.07204128608294
2145,20433,355.45317902019116
2146,20434,504.5254189472597
2147,20435,559.3325800369873
2148,20436,565.2585537323619
2149,20437,499.92712241860903
2150,20438,534.5438758631697
2151,20439,527.7921517348341
2152,20440,514.3210858480827
2153,20441,526.3025627185106
2154,20442,539.2555106865409
2155,20443,572.2045720802179
2156,20444,549.8688324278454
2157,20445,513.2443720482403
2158,20446,515.1063583186445
2159,20447,502.93058722869614
2160,20448,445.9617545324191
2161,20449,355.90081163885895
2162,20450,301.2017067592962
2163,20451,248.87220958170232
2164,20452,209.47649089779765
2165,20453,187.51601283038775
2166,20454,201.63063262037645
2167,20455,233.83827710466258
2168,20456,269.279366212371
2169,20457,347.967777158355
2170,20458,493.9007411184056
2171,20459,547.5537315609785
2172,20460,553.3549116206486
2173,20461,489.399278995602
2174,20462,523.2870466665682
2175,20463,516.6775054510431
2176,20464,503.49012345747735
2177,20465,515.2192853267545
2178,20466,527.8994603205681
2179,20467,560.1546554610809
2180,20468,538.2892787061237
2181,20469,502.4360839111166
2182,20470,504.25885906647716
2183,20471,492.33949457229255
2184,20472,460.76432397443676
2185,20473,367.71403648429055
2186,20474,311.19933354016985
2187,20475,257.13289141614365
2188,20476,216.4295317616626
2189,20477,193.74013131858044
2190,20478,208.32325011653464
2191,20479,241.59994567795255
2192,20480,278.21741185675677
2193,20481,359.5176850431053
2194,20482,510.29452364250255
2195,20483,565.7283890339392
2196,20484,571.7221245533683
2197,20485,505.643646900651
2198,20486,540.6562330769851
2199,20487,533.8273049032101
2200,20488,520.2022012087714
2201,20489,532.320682860075
2202,20490,545.4217441047278
2203,20491,578.7475686458131
2204,20492,556.1564261620649
2205,20493,519.1131754928098
2206,20494,520.9964530467283
2207,20495,508.68145547675493
2208,20496,441.2000570518742
2209,20497,352.10072793015286
2210,20498,297.9856654875165
2211,20499,246.21490957492188
2212,20500,207.23983345171854
2213,20501,185.51383547598107
2214,20502,199.47774828536038
2215,20503,231.34149991776752
2216,20504,266.4041714975225
2217,20505,344.252397373057
2218,20506,488.62718146733516
2219,20507,541.7072992211233
2220,20508,547.4465379501893
2221,20509,484.1737831092626
2222,20510,517.6997186358797
2223,20511,511.16074991997743
2224,20512,498.11417444844085
2225,20513,509.718099747644
2226,20514,522.262883854891
2227,20515,554.1736784277002
2228,20516,532.5417663327662
2229,20517,497.071389269526
2230,20518,498.8747019849426
2231,20519,487.0826049241306
2232,20520,426.6736653976759
2233,20521,340.50790740828154
2234,20522,288.1745686505556
2235,20523,238.10835076917846
2236,20524,200.41651840686905
2237,20525,179.40584299428525
2238,20526,192.90999777949395
2239,20527,223.7246440720756
2240,20528,257.6328867444241
2241,20529,332.91798099615755
2242,20530,472.5392646653502
2243,20531,523.8717340060924
2244,20532,529.4220098639103
2245,20533,468.2324932346942
2246,20534,500.65459646970356
2247,20535,494.3309215169446
2248,20536,481.7139009876988
2249,20537,492.9357702084222
2250,20538,505.06752071731273
2251,20539,535.9276610743027
2252,20540,515.0079737905346
2253,20541,480.7054492266474
2254,20542,482.44938836230017
2255,20543,471.0455428839433
2256,20544,311.28490839539324
2257,20545,248.42164249040934
2258,20546,210.24122527145494
2259,20547,173.71481337682206
2260,20548,146.21628338617802
2261,20549,130.8876922366969
2262,20550,140.7398109076558
2263,20551,163.22100702151127
2264,20552,187.95917361136398
2265,20553,242.88432031768104
2266,20554,344.7467084182066
2267,20555,382.1969293066911
2268,20556,386.246199866569
2269,20557,341.60465148103395
2270,20558,365.25858715594677
2271,20559,360.64507397707
2272,20560,351.44017478084584
2273,20561,359.62722454671825
2274,20562,368.47808915847247
2275,20563,390.99247601462207
2276,20564,375.73026634972837
2277,20565,350.7044466599938
2278,20566,351.9767584479334
2279,20567,343.6569457128845
2280,20568,310.7074431723746
2281,20569,247.96079503100995
2282,20570,209.85120637633753
2283,20571,173.3925546975774
2284,20572,145.9450372819907
2285,20573,130.64488223097743
2286,20574,140.47872421793372
2287,20575,162.9182154223076
2288,20576,187.61049019247486
2289,20577,242.43374515512986
2290,20578,344.1071681466018
2291,20579,381.48791505939965
2292,20580,385.5296738097942
2293,20581,340.9709400452032
2294,20582,364.58099525925394
2295,20583,359.97604061741157
2296,20584,350.78821744711684
2297,20585,358.96007940146546
2298,20586,367.7945247575183
2299,20587,390.2671451319774
2300,20588,375.03324842113375
2301,20589,350.053854176895
2302,20590,351.32380569682743
2303,20591,343.019427062138
2304,20592,459.24003859159393
2305,20593,366.4975770022622
2306,20594,310.16983413975186
2307,20595,256.28225284141
2308,20596,215.71354670267584
2309,20597,193.09920658792498
2310,20598,207.63408199188495
2311,20599,240.80069268345866
2312,20600,277.29702216493433
2313,20601,358.328340461351
2314,20602,508.6063840820792
2315,20603,563.8568649831502
2316,20604,569.8307722238576
2317,20605,503.9708932177058
2318,20606,538.8676519079538
2319,20607,532.0613149697718
2320,20608,518.4812853952694
2321,20609,530.5596770841297
2322,20610,543.6173978288439
2323,20611,576.8329749732102
2324,20612,554.3165677640437
2325,20613,517.3958623583651
2326,20614,519.2729097154175
2327,20615,506.9986522153865
2328,20616,449.6466130883884
2329,20617,358.84152154843156
2330,20618,303.6904531034491
2331,20619,250.9285717730782
2332,20620,211.207337168614
2333,20621,189.0654057485849
2334,20622,203.29665073561975
2335,20623,235.77041807268273
2336,20624,271.50434709122237
2337,20625,350.8429385995148
2338,20626,497.9817062532251
2339,20627,552.0780165071412
2340,20628,557.9271301121444
2341,20629,493.4430497946987
2342,20630,527.6108227113524
2343,20631,520.9466686859809
2344,20632,507.65032300466396
2345,20633,519.4763996923737
2346,20634,532.2613474628711
2347,20635,564.7830583540733
2348,20636,542.737014042322
2349,20637,506.58757422124137
2350,20638,508.42541046325016
2351,20639,496.40755955898294
2352,20640,464.4491825304061
2353,20641,370.6547463938632
2354,20642,313.6880798843228
2355,20643,259.1892536075195
2356,20644,218.160378032479
2357,20645,195.28952423677765
2358,20646,209.98926823177797
2359,20647,243.53208664597275
2360,20648,280.44239273560817
2361,20649,362.39284648426514
2362,20650,514.3754887773222
2363,20651,570.252673980102
2364,20652,576.294343044864
2365,20653,509.6874176997478
2366,20654,544.9800091217694
2367,20655,538.096468138148
2368,20656,524.3624007559581
2369,20657,536.5777972256942
2370,20658,549.7836312470308
2371,20659,583.3759715388055
2372,20660,560.6041614982632
2373,20661,523.2646658029346
2374,20662,525.1630044435016
2375,20663,512.7495204634454
2376,20664,444.8849156078436
2377,20665,355.0414378397255
2378,20666,300.4744118316694
2379,20667,248.27127176629776
2380,20668,208.97067972253495
2381,20669,187.06322839417822
2382,20670,201.1437664006037
2383,20671,233.2736408857877
2384,20672,268.6291523763739
2385,20673,347.12755881421685
2386,20674,492.7081466021547
2387,20675,546.2315841672862
2388,20676,552.0187564416851
2389,20677,488.2175539083594
2390,20678,522.023494680664
2391,20679,515.4299131549153
2392,20680,502.2743739956275
2393,20681,513.9752141132633
2394,20682,526.624770997194
2395,20683,558.8020813206928
2396,20684,536.9895016689645
2397,20685,501.2228795796509
2398,20686,503.0412533817157
2399,20687,491.15066991082097
2400,20688,430.3585239536452
2401,20689,343.44861731785426
2402,20690,290.6633149947085
2403,20691,240.16471296055443
2404,20692,202.14736467768546
2405,20693,180.9552359124824
2406,20694,194.57601589473728
2407,20695,225.65678504009577
2408,20696,259.8578676232755
2409,20697,335.7931424373174
2410,20698,476.6202298001698
2411,20699,528.3960189522553
2412,20700,533.9942283554061
2413,20701,472.2762640337911
2414,20702,504.9783725144879
2415,20703,498.6000847518826
2416,20704,485.87410053488554
2417,20705,497.19288457404144
2418,20706,509.4294078596158
2419,20707,540.5560639672951
2420,20708,519.4557091267329
2421,20709,484.8569395367722
2422,20710,486.6159397590733
2423,20711,475.1136078706337
2424,20712,314.96976695136254
2425,20713,251.36235239998197
2426,20714,212.7299716156078
2427,20715,175.77117556819795
2428,20716,147.94712965699443
2429,20717,132.43708515489402
2430,20718,142.4058290228991
2431,20719,165.15314798953145
2432,20720,190.18415449021538
2433,20721,245.75948175884088
2434,20722,348.8276735530261
2435,20723,386.7212142528539
2436,20724,390.8184183580647
2437,20725,345.6484222801308
2438,20726,369.582363200731
2439,20727,364.91423721200783
2440,20728,355.6003743280325
2441,20729,363.88433891233745
2442,20730,372.83997630077545
2443,20731,395.6208789076144
2444,20732,380.17800168592663
2445,20733,354.85593697011865
2446,20734,356.14330984470644
2447,20735,347.7250106995749
2448,20736,314.3923017283439
2449,20737,250.90150494058264
2450,20738,212.33995272049043
2451,20739,175.44891688895336
2452,20740,147.6758835528071
2453,20741,132.19427514917462
2454,20742,142.14474233317705
2455,20743,164.8503563903278
2456,20744,189.8354710713263
2457,20745,245.30890659628972
2458,20746,348.18813328142136
2459,20747,386.0122000055626
2460,20748,390.1018923012899
2461,20749,345.0147108443
2462,20750,368.9047713040382
2463,20751,364.2452038523494
2464,20752,354.94841699430356
2465,20753,363.21719376708467
2466,20754,372.15641189982125
2467,20755,394.8955480249698
2468,20756,379.4809837573321
2469,20757,354.20534448701983
2470,20758,355.4903570936006
2471,20759,347.0874920488284
2472,20760,462.92489714756334
2473,20761,369.4382869118348
2474,20762,312.65858048390476
2475,20763,258.3386150327859
2476,20764,217.4443929734923
2477,20765,194.6485995061222
2478,20766,209.3001001071283
2479,20767,242.73283365147887
2480,20768,279.52200304378573
2481,20769,361.2035019025108
2482,20770,512.6873492168988
2483,20771,568.3811499293132
2484,20772,574.4029907153532
2485,20773,508.0146640168027
2486,20774,543.1914279527382
2487,20775,536.3304782047098
2488,20776,522.6414849424561
2489,20777,534.816791449749
2490,20778,547.979284971147
2491,20779,581.4613778662027
2492,20780,558.764303100242
2493,20781,521.54735266849
2494,20782,523.4394611121907
2495,20783,511.0667172020769
2496,20784,453.33147164435775
2497,20785,361.7822314580042
2498,20786,306.179199447602
2499,20787,252.98493396445417
2500,20788,212.93818343943047
2501,20789,190.61479866678206
2502,20790,204.96266885086308
2503,20791,237.70255904070297
2504,20792,273.72932797007377
2505,20793,353.71810004067464
2506,20794,502.0626713880447
2507,20795,556.6023014533042
2508,20796,562.4993486036401
2509,20797,497.48682059379564
2510,20798,531.9345987561367
2511,20799,525.2158319209188
2512,20800,511.8105225518507
2513,20801,523.7335140579928
2514,20802,536.623234605174
2515,20803,569.4114612470657
2516,20804,547.1847493785203
2517,20805,510.7390645313663
2518,20806,512.5919618600233
2519,20807,500.4756245456733
2520,20808,468.1340410863754
2521,20809,373.5954563034358
2522,20810,316.17682622847565
2523,20811,261.2456157988954
2524,20812,219.89122430329542
2525,20813,196.83891715497478
2526,20814,211.6552863470213
2527,20815,245.46422761399293
2528,20816,282.66737361445956
2529,20817,365.26800792542497
2530,20818,518.4564539121417
2531,20819,574.7769589262648
2532,20820,580.8665615363598
2533,20821,513.7311884988446
2534,20822,549.3037851665537
2535,20823,542.3656313730858
2536,20824,528.5226003031448
2537,20825,540.8349115913134
2538,20826,554.1455183893338
2539,20827,588.0043744317979
2540,20828,565.0518968344614
2541,20829,527.4161561130594
2542,20830,529.3295558402747
2543,20831,516.8175854501357
2544,20832,448.5697741638129
2545,20833,357.98214774929806
2546,20834,302.96315817582223
2547,20835,250.32763395767364
2548,20836,210.70152599335137
2549,20837,188.61262131237538
2550,20838,202.80978451584704
2551,20839,235.20578185380788
2552,20840,270.8541332552253
2553,20841,350.0027202553767
2554,20842,496.78911173697423
2555,20843,550.7558691134491
2556,20844,556.5909749331809
2557,20845,492.2613247074562
2558,20846,526.3472707254483
2559,20847,519.6990763898532
2560,20848,506.43457354281423
2561,20849,518.2323284788824
2562,20850,530.986658139497
2563,20851,563.4304842136851
2564,20852,541.4372370051627
2565,20853,505.3743698897756
2566,20854,507.20780477848876
2567,20855,495.21873489751135
2568,20856,434.0433825096146
2569,20857,346.38932722742686
2570,20858,293.15206133886136
2571,20859,242.2210751519303
2572,20860,203.87821094850187
2573,20861,182.50462883067956
2574,20862,196.2420340099806
2575,20863,227.58892600811595
2576,20864,262.0828485021269
2577,20865,338.6683038784772
2578,20866,480.7011949349893
2579,20867,532.9203038984182
2580,20868,538.5664468469018
2581,20869,476.32003483288787
2582,20870,509.30214855927215
2583,20871,502.86924798682037
2584,20872,490.03430008207215
2585,20873,501.44999893966065
2586,20874,513.7912950019188
2587,20875,545.1844668602876
2588,20876,523.9034444629311
2589,20877,489.008429846897
2590,20878,490.7824911558464
2591,20879,479.181672857324
2592,20880,318.65462550733184
2593,20881,254.30306230955455
2594,20882,215.21871795976068
2595,20883,177.82753775957386
2596,20884,149.67797592781082
2597,20885,133.98647807309118
2598,20886,144.0718471381424
2599,20887,167.0852889575516
2600,20888,192.40913536906675
2601,20889,248.63464320000065
2602,20890,352.9086386878456
2603,20891,391.2454991990168
2604,20892,395.3906368495604
2605,20893,349.69219307922754
2606,20894,373.9061392455152
2607,20895,369.18340044694565
2608,20896,359.76057387521917
2609,20897,368.14145327795654
2610,20898,377.2018634430784
2611,20899,400.2492818006068
2612,20900,384.6257370221249
2613,20901,359.0074272802434
2614,20902,360.30986124147955
2615,20903,351.7930756862652
2616,20904,318.07716028431327
2617,20905,253.84221485015522
2618,20906,214.82869906464327
2619,20907,177.50527908032922
2620,20908,149.40672982362352
2621,20909,133.74366806737174
2622,20910,143.81076044842035
2623,20911,166.782497358348
2624,20912,192.06045195017765
2625,20913,248.18406803744955
2626,20914,352.26909841624087
2627,20915,390.53648495172547
2628,20916,394.67411079278565
2629,20917,349.05848164339676
2630,20918,373.2285473488224
2631,20919,368.5143670872872
2632,20920,359.1086165414902
2633,20921,367.47430813270387
2634,20922,376.5182990421243
2635,20923,399.5239509179622
2636,20924,383.9287190935304
2637,20925,358.35683479714464
2638,20926,359.6569084903737
2639,20927,351.1555570355187
2640,20928,466.60975570353264
2641,20929,372.37899682140744
2642,20930,315.14732682805766
2643,20931,260.3949772241618
2644,20932,219.17523924430867
2645,20933,196.19799242431932
2646,20934,210.96611822237162
2647,20935,244.66497461949905
2648,20936,281.7469839226371
2649,20937,364.07866334367066
2650,20938,516.7683143517183
2651,20939,572.905434875476
2652,20940,578.975209206849
2653,20941,512.0584348158994
2654,20942,547.5152039975225
2655,20943,540.5996414396476
2656,20944,526.8016844896429
2657,20945,539.0739058153681
2658,20946,552.3411721134499
2659,20947,586.089780759195
2660,20948,563.2120384364403
2661,20949,525.6988429786148
2662,20950,527.6060125089639
2663,20951,515.1347821887673
2664,20952,457.01633020032716
2665,20953,364.7229413675768
2666,20954,308.66794579175485
2667,20955,255.04129615583005
2668,20956,214.66902971024683
2669,20957,192.16419158497922
2670,20958,206.62868696610641
2671,20959,239.63470000872312
2672,20960,275.95430884892517
2673,20961,356.5932614818345
2674,20962,506.1436365228642
2675,20963,561.1265863994671
2676,20964,567.0715670951358
2677,20965,501.5305913928924
2678,20966,536.2583748009209
2679,20967,529.4849951558566
2680,20968,515.9707220990373
2681,20969,527.9906284236121
2682,20970,540.985121747477
2683,20971,574.0398641400582
2684,20972,551.6324847147185
2685,20973,514.890554841491
2686,20974,516.7585132567965
2687,20975,504.54368953236366
2688,20976,471.8188996423447
2689,20977,376.53616621300847
2690,20978,318.6655725726285
2691,20979,263.3019779902713
2692,20980,221.62207057411183
2693,20981,198.3883100731719
2694,20982,213.3213044622646
2695,20983,247.39636858201308
2696,20984,284.89235449331096
2697,20985,368.1431693665848
2698,20986,522.5374190469612
2699,20987,579.3012438724277
2700,20988,585.4387800278555
2701,20989,517.7749592979413
2702,20990,553.6275612113379
2703,20991,546.6347946080236
2704,20992,532.6827998503315
2705,20993,545.0920259569325
2706,20994,558.5074055316368
2707,20995,592.6327773247904
2708,20996,569.4996321706597
2709,20997,531.5676464231842
2710,20998,533.4961072370478
2711,20999,520.885650436826
2712,21000,452.2546327197822
2713,21001,360.9228576588707
2714,21002,305.4519045199751
2715,21003,252.38399614904955
2716,21004,212.43237226416778
2717,21005,190.16201423057254
2718,21006,204.47580263109035
2719,21007,237.13792282182803
2720,21008,273.0791141340767
2721,21009,352.8778816965365
2722,21010,500.87007687179374
2723,21011,555.2801540596118
2724,21012,561.1631934246765
2725,21013,496.305095506553
2726,21014,530.6710467702325
2727,21015,523.9682396247908
2728,21016,510.5947730900009
2729,21017,522.4894428445016
2730,21018,535.3485452818
2731,21019,568.0588871066775
2732,21020,545.884972341361
2733,21021,509.5258601999005
2734,21022,511.37435617526194
2735,21023,499.2867998842016
2736,21024,437.7282410655839
2737,21025,349.33003713699947
2738,21026,295.64080768301426
2739,21027,244.2774373433062
2740,21028,205.6090572193183
2741,21029,184.05402174887672
2742,21030,197.90805212522392
2743,21031,229.5210669761361
2744,21032,264.3078293809783
2745,21033,341.54346531963705
2746,21034,484.7821600698088
2747,21035,537.4445888445811
2748,21036,543.1386653383975
2749,21037,480.3638056319846
2750,21038,513.6259246040563
2751,21039,507.13841122175813
2752,21040,494.1944996292588
2753,21041,505.7071133052798
2754,21042,518.1531821442217
2755,21043,549.8128697532799
2756,21044,528.3511797991293
2757,21045,493.1599201570218
2758,21046,494.9490425526195
2759,21047,483.24973784401436
2760,21048,322.33948406330114
2761,21049,257.2437722191272
2762,21050,217.70746430391353
2763,21051,179.88389995094974
2764,21052,151.40882219862723
2765,21053,135.53587099128833
2766,21054,145.7378652533857
2767,21055,169.01742992557178
2768,21056,194.63411624791814
2769,21057,251.50980464116049
2770,21058,356.9896038226651
2771,21059,395.76978414517964
2772,21060,399.96285534105607
2773,21061,353.7359638783243
2774,21062,378.2299152902994
2775,21063,373.4525636818835
2776,21064,363.9207734224058
2777,21065,372.39856764357575
2778,21066,381.5637505853814
2779,21067,404.8776846935991
2780,21068,389.0734723583231
2781,21069,363.1589175903682
2782,21070,364.4764126382526
2783,21071,355.8611406729555
2784,21072,321.76201884028256
2785,21073,256.78292475972785
2786,21074,217.31744540879617
2787,21075,179.56164127170513
2788,21076,151.1375760944399
2789,21077,135.2930609855689
2790,21078,145.47677856366366
2791,21079,168.71463832636815
2792,21080,194.28543282902908
2793,21081,251.05922947860935
2794,21082,356.35006355106043
2795,21083,395.0607698978883
2796,21084,399.2463292842814
2797,21085,353.1022524424936
2798,21086,377.5523233936066
2799,21087,372.78353032222503
2800,21088,363.2688160886769
2801,21089,371.731422498323
2802,21090,380.8801861844272
2803,21091,404.15235381095454
2804,21092,388.3764544297286
2805,21093,362.50832510726946
2806,21094,363.8234598871468
2807,21095,355.22362202220904
2808,21096,470.29461425950194
2809,21097,375.31970673098
2810,21098,317.6360731722105
2811,21099,262.4513394155377
2812,21100,220.90608551512508
2813,21101,197.74738534251645
2814,21102,212.63213633761492
2815,21103,246.5971155875192
2816,21104,283.9719648014885
2817,21105,366.9538247848305
2818,21106,520.8492794865379
2819,21107,577.4297198216389
2820,21108,583.5474276983447
2821,21109,516.1022056149961
2822,21110,551.8389800423067
2823,21111,544.8688046745854
2824,21112,530.9618840368295
2825,21113,543.3310201809873
2826,21114,556.7030592557528
2827,21115,590.7181836521875
2828,21116,567.6597737726386
2829,21117,529.8503332887395
2830,21118,531.7725639057369
2831,21119,519.2028471754575
2832,21120,460.70118875629646
2833,21121,367.6636512771495
2834,21122,311.1566921359077
2835,21123,257.09765834720594
2836,21124,216.39987598106325
2837,21125,193.71358450317638
2838,21126,208.29470508134972
2839,21127,241.56684097674326
2840,21128,278.17928972777656
2841,21129,359.46842292299425
2842,21130,510.2246016576837
2843,21131,565.6508713456299
2844,21132,571.6437855866316
2845,21133,505.5743621919891
2846,21134,540.5821508457052
2847,21135,533.7541583907944
2848,21136,520.1309216462239
2849,21137,532.2477427892312
2850,21138,545.34700888978
2851,21139,578.6682670330506
2852,21140,556.0802200509168
2853,21141,519.0420451516159
2854,21142,520.9250646535695
2855,21143,508.61175451905393
2856,21144,475.503758198314
2857,21145,379.4768761225811
2858,21146,321.15431891678134
2859,21147,265.35834018164724
2860,21148,223.3529168449282
2861,21149,199.93770299136906
2862,21150,214.98732257750788
2863,21151,249.32850955003323
2864,21152,287.11733537216236
2865,21153,371.0183308077446
2866,21154,526.6183841817807
2867,21155,583.8255288185906
2868,21156,590.0109985193512
2869,21157,521.8187300970382
2870,21158,557.9513372561221
2871,21159,550.9039578429614
2872,21160,536.8429993975182
2873,21161,549.3491403225516
2874,21162,562.8692926739398
2875,21163,597.2611802177828
2876,21164,573.947367506858
2877,21165,535.719136733309
2878,21166,537.6626586338208
2879,21167,524.9537154235163
2880,21168,455.9394912757515
2881,21169,363.86356756844333
2882,21170,307.940650864128
2883,21171,254.44035834042546
2884,21172,214.16321853498414
2885,21173,191.71140714876967
2886,21174,206.14182074633368
2887,21175,239.07006378984823
2888,21176,275.3040950129281
2889,21177,355.75304313769635
2890,21178,504.95104200661325
2891,21179,559.8044390057748
2892,21180,565.7354119161722
2893,21181,500.3488663056498
2894,21182,534.9948228150167
2895,21183,528.2374028597287
2896,21184,514.7549726371875
2897,21185,526.7465572101207
2898,21186,539.7104324241029
2899,21187,572.6872899996699
2900,21188,550.3327076775593
2901,21189,513.6773505100252
2902,21190,515.5409075720349
2903,21191,503.35486487089196
2904,21192,441.4130996215532
2905,21193,352.27074704657207
2906,21194,298.1295540271671
2907,21195,246.3337995346821
2908,21196,207.33990349013467
2909,21197,185.60341466707385
2910,21198,199.57407024046725
2911,21199,231.45320794415625
2912,21200,266.5328102598297
2913,21201,344.4186267607969
2914,21202,488.8631252046283
2915,21203,541.9688737907438
2916,21204,547.7108838298932
2917,21205,484.40757643108134
2918,21206,517.9497006488406
2919,21207,511.40757445669595
2920,21208,498.3546991764455
2921,21209,509.9642276708989
2922,21210,522.5150692865246
2923,21211,554.4412726462723
2924,21212,532.7989151353277
2925,21213,497.31141046714663
2926,21214,499.11559394939263
2927,21215,487.31780283070464
2928,21216,326.02434261927044
2929,21217,260.18448212869976
2930,21218,220.19621064806637
2931,21219,181.94026214232565
2932,21220,153.13966846944362
2933,21221,137.0852639094855
2934,21222,147.403883368629
2935,21223,170.94957089359193
2936,21224,196.85909712676954
2937,21225,254.3849660823203
2938,21226,361.0705689574847
2939,21227,400.29406909134246
2940,21228,404.5350738325518
2941,21229,357.77973467742106
2942,21230,382.55369133508367
2943,21231,377.72172691682124
2944,21232,368.08097296959244
2945,21233,376.65568200919495
2946,21234,385.9256377276844
2947,21235,409.50608758659155
2948,21236,393.52120769452137
2949,21237,367.31040790049303
2950,21238,368.6429640350257
2951,21239,359.92920565964585
2952,21240,325.44687739625186
2953,21241,259.72363466930045
2954,21242,219.806191752949
2955,21243,181.618003463081
2956,21244,152.86842236525632
2957,21245,136.84245390376606
2958,21246,147.14279667890696
2959,21247,170.6467792943883
2960,21248,196.51041370788045
2961,21249,253.93439091976916
2962,21250,360.43102868587994
2963,21251,399.5850548440511
2964,21252,403.81854777577706
2965,21253,357.14602324159034
2966,21254,381.8760994383909
2967,21255,377.05269355716285
2968,21256,367.4290156358635
2969,21257,375.98853686394216
2970,21258,385.2420733267302
2971,21259,408.78075670394696
2972,21260,392.8241897659268
2973,21261,366.65981541739427
2974,21262,367.9900112839199
2975,21263,359.2916870088993
2976,21264,473.97947281547135
2977,21265,378.26041664055265
2978,21266,320.12481951636335
2979,21267,264.50770160691354
2980,21268,222.6369317859415
2981,21269,199.29677826071367
2982,21270,214.29815445285823
2983,21271,248.52925655553935
2984,21272,286.1969456803399
2985,21273,369.8289862259903
2986,21274,524.9302446213574
2987,21275,581.9540047678017
2988,21276,588.1196461898403
2989,21277,520.145976414093
2990,21278,556.1627560870909
2991,21279,549.1379679095232
2992,21280,535.1220835840161
2993,21281,547.5881345466064
2994,21282,561.0649463980558
2995,21283,595.3465865451799
2996,21284,572.1075091088368
2997,21285,534.0018235988643
2998,21286,535.9391153025101
2999,21287,523.2709121621479
3000,21288,464.38604731226576
3001,21289,370.60436118672203
3002,21290,313.6454384800606
3003,21291,259.15402053858185
3004,21292,218.13072225187966
3005,21293,195.26297742137353
3006,21294,209.96072319659305
3007,21295,243.49898194476344
3008,21296,280.40427060662796
3009,21297,362.3435843641541
3010,21298,514.3055667925033
3011,21299,570.1751562917927
3012,21300,576.2160040781273
3013,21301,509.6181329910859
3014,21302,544.9059268904894
3015,21303,538.0233216257323
3016,21304,524.2911211934106
3017,21305,536.5048571548504
3018,21306,549.708896032083
3019,21307,583.296669926043
3020,21308,560.527955387115
3021,21309,523.1935354617407
3022,21310,525.0916160503427
3023,21311,512.6798195057443
3024,21312,479.18861675428343
3025,21313,382.4175860321537
3026,21314,323.64306526093424
3027,21315,267.41470237302315
3028,21316,225.0837631157446
3029,21317,201.48709590956622
3030,21318,216.65334069275121
3031,21319,251.2606505180534
3032,21320,289.3423162510137
3033,21321,373.8934922489044
3034,21322,530.6993493166002
3035,21323,588.3498137647534
3036,21324,594.5832170108469
3037,21325,525.8625008961349
3038,21326,562.2751133009064
3039,21327,555.1731210778992
3040,21328,541.0031989447048
3041,21329,553.6062546881708
3042,21330,567.2311798162427
3043,21331,601.8895831107751
3044,21332,578.3951028430562
3045,21333,539.8706270434338
3046,21334,541.8292100305939
3047,21335,529.0217804102067
3048,21336,459.6243498317208
3049,21337,366.80427747801593
3050,21338,310.4293972082808
3051,21339,256.4967205318013
3052,21340,215.89406480580055
3053,21341,193.26080006696685
3054,21342,207.80783886157695
3055,21343,241.0022047578684
3056,21344,277.5290758917795
3057,21345,358.6282045788561
3058,21346,509.03200714143276
3059,21347,564.3287239519376
3060,21348,570.307630407668
3061,21349,504.3926371047465
3062,21350,539.3185988598009
3063,21351,532.5065660946665
3064,21352,518.9151721843741
3065,21353,531.0036715757399
3066,21354,544.0723195664059
3067,21355,577.3156928926624
3068,21356,554.7804430137576
3069,21357,517.82884082015
3070,21358,519.7074589688082
3071,21359,507.4229298575823
3072,21360,445.0979581775225
3073,21361,355.2114569561447
3074,21362,300.61830037131995
3075,21363,248.390161726058
3076,21364,209.0707497609511
3077,21365,187.15280758527103
3078,21366,201.24008835571055
3079,21367,233.38534891217643
3080,21368,268.7577911386811
3081,21369,347.29378820195666
